ID,Name,Description,Resource Type,resource_type_original,resource_type_10,Slug,Tags,URL,Created time
DG-RSRCH-83,#dariahTeach,"Open-source, multilingual, community-driven platform for teaching and training materials for the digital arts and humanities.",training platform,training platform,"Community, Training & Curation",dariahteach,"dariah, digital-humanities, platform, r, training",https://teach.dariah.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-30,ACDH-DH,Austrian Centre for Digital Humanities.,dh center,dh center,"Community, Training & Curation",acdh-dh,"austria, dh, digital-humanities, institute, organization, r",https://www.oeaw.ac.at/acdh/,"August 31, 2025 2:51 PM"
DG-RSRCH-41,ACH,"Association for Computers and the Humanities; supports and disseminates digital humanities research via conferences, publications, and outreach.",professional society,professional society,"Community, Training & Curation",ach,"digital-humanities, membership, organization, r, society",http://ach.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-42,ADHO,Alliance of Digital Humanities Organizations; promotes and supports digital research and teaching across arts and humanities disciplines.,umbrella organization,umbrella organization,"Community, Training & Curation",adho,"conference, digital-humanities, organization, umbrella",http://adho.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-153,Allmaps,"Curating, georeferencing and exploring for IIIF maps.",iiif map georeferencing,iiif map georeferencing,Mapping & Visualization,allmaps,"digital-humanities, geo, georeferencing, iiif, maps, r",https://allmaps.org/,"August 31, 2025 6:26 PM"
DG-RSRCH-26,Annotation Studio,"Suite of tools for collaborative web-based annotation, developed by MIT's HyperStudio.",annotation,annotation,Annotation & Markup,annotation-studio,"annotation, collaboration, digital-humanities, r",https://www.annotationstudio.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-304,AntConc,Multi-platform concordancer for corpus linguistics.,concordancer,concordancer,Text & NLP Analysis,antconc,"desktop, digital-humanities",https://www.laurenceanthony.net/software/antconc,"August 31, 2025 6:26 PM"
DG-RSRCH-54,Awesome Digital History,Curated list of awesome things related to digital history.,curated list,curated list,Reference & Discovery,awesome-digital-history,"awesome-list, digital-history, digital-humanities, directory, list",https://github.com/maehr/awesome-digital-history,"August 31, 2025 2:51 PM"
DG-RSRCH-55,Awesome IIIF,Curated list of resources related to the International Image Interoperability Framework (IIIF).,curated list,curated list,Reference & Discovery,awesome-iiif,"awesome-list, digital-history, digital-humanities, directory, iiif, list",https://github.com/IIIF/awesome-iiif,"August 31, 2025 2:51 PM"
DG-RSRCH-56,Awesome OCR,"Curated links to software tools, libraries, and literature related to optical character recognition (OCR).",curated list,curated list,Reference & Discovery,awesome-ocr,"awesome-list, digital-history, digital-humanities, directory, iiif, list, ocr, r",https://github.com/kba/awesome-ocr,"August 31, 2025 2:51 PM"
DG-RSRCH-57,Awesome Scientific Writing,"Curated list of tools, demos, and resources for scientific writing.",curated list,curated list,Reference & Discovery,awesome-scientific-writing,"awesome-list, digital-history, digital-humanities, directory, iiif, list, ocr, r, writing",https://github.com/writing-resources/awesome-scientific-writing,"August 31, 2025 2:51 PM"
DG-RSRCH-58,Awesome Web Archiving,Resources to archive the web.,curated list,curated list,Reference & Discovery,awesome-web-archiving,"awesome-list, digital-history, digital-humanities, directory, iiif, list, ocr, r, web-archiving, writing",https://github.com/iipc/awesome-web-archiving,"August 31, 2025 2:51 PM"
DG-RSRCH-99,Bertin.js,JavaScript library for visualizing geospatial data and making thematic maps for the web.,mapping library,mapping library,Mapping & Visualization,bertin-js,"digital-humanities, geo, library, mapping, r",https://github.com/neocarto/bertin,"August 31, 2025 2:51 PM"
DG-RSRCH-10,Breve,Visualize and edit tabular data.,tabular data visualization,tabular data visualization,Mapping & Visualization,breve,"digital-humanities, r, tables, visualization",http://hdlab.stanford.edu/breve/,"August 31, 2025 2:51 PM"
DG-RSRCH-314,Cantaloupe,IIIF-compatible image server.,iiif server,iiif server,Publishing & Presentation,cantaloupe,"digital-humanities, iiif",https://cantaloupe-project.github.io,"August 31, 2025 6:26 PM"
DG-RSRCH-59,Carolina Digital Humanities Initiative Tools Page,"Range of platforms, plug-ins, readings, and other items useful for DH researchers.",tools catalog,tools catalog,Reference & Discovery,carolina-digital-humanities-initiative-tools-page,"catalog, digital-humanities, r, tools",http://digitalhumanities.unc.edu/resources/tools/,"August 31, 2025 2:51 PM"
DG-RSRCH-27,CATMA,Computer Assisted Text Markup and Analysis.,text markup & analysis,text markup & analysis,Annotation & Markup,catma,"annotation, digital-humanities, markup, r, tei",https://catma.de/,"August 31, 2025 2:51 PM"
DG-RSRCH-46,centerNet,International network of digital humanities centers.,network,network,Network & Graph,centernet,"centers, digital-humanities, network, organization",http://dhcenternet.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-43,CHAIN,Coalition of Humanities and Arts Infrastructures and Networks.,infrastructure coalition,infrastructure coalition,Repositories & Portals,chain,"coalition, digital-humanities, infrastructure, network",https://mith.umd.edu/chain/,"August 31, 2025 2:51 PM"
DG-RSRCH-188,CHCI,"Consortium of Humanities Centers and Institutes; 250+ member organizations worldwide including universities, scholarly societies, libraries, and institutes of advanced study.",consortium,consortium,"Community, Training & Curation",chci,"centers, consortium, digital-humanities, organization, r",https://chcinetwork.org/,"August 31, 2025 6:26 PM"
DG-RSRCH-45,CLARIN,Common Language Resources and Technology Infrastructure: single sign-on access to language resources and tools for humanities and social sciences.,language infrastructure,language infrastructure,Repositories & Portals,clarin,"digital-humanities, infrastructure, language, r, single-sign-on",https://www.clarin.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-73,CollectionBuilder,Open source tool for creating digital collection and exhibition websites based on metadata and powered by modern static web technology.,exhibit builder,exhibit builder,Publishing & Presentation,collectionbuilder,"digital-humanities, exhibits, iiif, r, static-site",https://collectionbuilder.github.io/,"August 31, 2025 2:51 PM"
DG-RSRCH-303,Constellate,Text analytics platform with JSTOR/Portico content for teaching and research.,text mining platform,text mining platform,Text & NLP Analysis,constellate,"digital-humanities, platform, text-mining",https://constellate.org,"August 31, 2025 6:26 PM"
DG-RSRCH-295,CORE,Open access aggregator across repositories worldwide.,oa aggregator,oa aggregator,Repositories & Portals,core,"aggregator, digital-humanities, open-access",https://core.ac.uk,"August 31, 2025 6:26 PM"
DG-RSRCH-184,Current Research in Digital History,"Annual open-access, peer-reviewed publication of the Roy Rosenzweig Center for History and New Media.",journal,journal,Reference & Discovery,current-research-in-digital-history,"digital-humanities, journal, open-access, publication, r",http://crdh.rrchnm.org/,"August 31, 2025 6:26 PM"
DG-RSRCH-323,Cytoscape,Network analysis and visualization desktop app.,network analysis,network analysis,Network & Graph,cytoscape,"analysis, desktop, digital-humanities, networks",https://cytoscape.org,"August 31, 2025 6:26 PM"
DG-RSRCH-190,DARIAH,Digital Research Infrastructure for the Arts and Humanities; supports digitally enabled research and teaching across member countries.,research infrastructure,research infrastructure,Repositories & Portals,dariah,"arts-humanities, digital-humanities, infrastructure, r, research",https://www.dariah.eu/,"August 31, 2025 6:26 PM"
DG-RSRCH-228,DARIAH-CAMPUS,Discovery framework and hosting platform for DARIAH learning resources.,training portal,training portal,Repositories & Portals,dariah-campus,"dariah, digital-humanities, portal, r, training",https://campus.dariah.eu/,"August 31, 2025 6:26 PM"
DG-RSRCH-100,DARIAH-DE Geo-Browser,Create visualizations with geotagged data.,geo visualization,geo visualization,Mapping & Visualization,dariah-de-geo-browser,"digital-humanities, geo, r, visualization",https://geobrowser.de.dariah.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-1,Data Commons,Data Commons aggregates data from a wide range of sources into a unified database to make it more accessible and useful.,data portal,data portal,Repositories & Portals,data-commons,"api, data, data-portal, digital-humanities, knowledge-graph, portal",https://datacommons.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-11,Data Pen,"Framework for humanities researchers to access, explore, and manipulate multidimensional historical data.",historical data exploration,historical data exploration,Mapping & Visualization,data-pen,"data, digital-humanities, exploration, history, multidimensional, r",http://hdlab.stanford.edu/data-pen/,"August 31, 2025 2:51 PM"
DG-RSRCH-85,DH Tools for Beginners,Collection of tutorials about DH tools aimed at digital humanities researchers.,tutorial collection,tutorial collection,"Community, Training & Curation",dh-tools-for-beginners,"beginner, digital-humanities, r, tutorials",https://medium.com/dh-tools-for-beginners,"August 31, 2025 2:51 PM"
DG-RSRCH-60,DH Toychest,"Guides, tools, and other resources for practical work in the digital humanities; curated by Alan Liu (UCSB).",tools directory,tools directory,Reference & Discovery,dh-toychest,"digital-humanities, directory, r, tools",http://dhresourcesforprojectbuilding.pbworks.com/w/page/69244319/Digital%20Humanities%20Tools,"August 31, 2025 2:51 PM"
DG-RSRCH-175,DHCenter UNIL-EPFL,Interdisciplinary research platform founded in 2018 by the University of Lausanne and EPFL.,dh center,dh center,"Community, Training & Curation",dhcenter-unil-epfl,"austria, dh, digital-humanities, institute, organization, r, switzerland",https://dhcenter-unil-epfl.com/,"August 31, 2025 6:26 PM"
DG-RSRCH-48,DHCH,Interdisciplinary research in the digital humanities in Switzerland.,network,network,Network & Graph,dhch,"centers, digital-humanities, network, organization, switzerland",https://dh-ch.ch/,"August 31, 2025 2:51 PM"
DG-RSRCH-68,DHSlack,Slack channels for digital humanities scholars.,community,community,"Community, Training & Curation",dhslack,"community, digital-humanities, r, slack",https://github.com/amandavisconti/DHslack/blob/master/CodeOfConduct.md,"August 31, 2025 2:51 PM"
DG-RSRCH-86,Digital Editions Course,Covers the process of creating a digital edition from selecting a text through publication.,course,course,"Community, Training & Curation",digital-editions-course,"course, digital-editions, digital-humanities",https://www.prisms.digital/training/,"August 31, 2025 2:51 PM"
DG-RSRCH-222,Digital History by @moritzmaehr,List of Digital History people curated by Moritz Mähr.,twitter list,twitter list,"Community, Training & Curation",digital-history-by-moritzmaehr,"digital-history, digital-humanities, list, r, twitter, twitter-list",https://twitter.com/moritzmaehr/lists/digital-history,"August 31, 2025 6:26 PM"
DG-RSRCH-49,Digital History Network Switzerland,Network of digital historians in academia and GLAM institutions in Switzerland.,network,network,Network & Graph,digital-history-network-switzerland,"centers, digital-humanities, network, organization, switzerland",https://www.digitalhistorynetwork.ch/,"August 31, 2025 2:51 PM"
DG-RSRCH-32,Digital Humanities Bern,"Explores digital text and image analysis, digital editions, and the impact of digital methods on the humanities.",dh center,dh center,"Community, Training & Curation",digital-humanities-bern,"austria, dh, digital-humanities, institute, organization, r, switzerland",https://www.dh.unibe.ch/,"August 31, 2025 2:51 PM"
DG-RSRCH-79,Digital Humanities by @GrandjeanMartin,List of Digital Humanities people curated by Martin Grandjean.,twitter list,twitter list,"Community, Training & Curation",digital-humanities-by-grandjeanmartin,"digital-history, digital-humanities, list, r, twitter, twitter-list",https://twitter.com/GrandjeanMartin/lists/digital-humanities,"August 31, 2025 2:51 PM"
DG-RSRCH-80,Digital Humanities by @normanlippert,List of Digital Humanities people curated by Norman Lippert.,twitter list,twitter list,"Community, Training & Curation",digital-humanities-by-normanlippert,"digital-history, digital-humanities, list, r, twitter, twitter-list",https://twitter.com/normanlippert/lists/digital-humanities,"August 31, 2025 2:51 PM"
DG-RSRCH-81,Digital Humanities by @wpippich,List of Digital Humanities people curated by Waltraud von Pippich.,twitter list,twitter list,"Community, Training & Curation",digital-humanities-by-wpippich,"digital-history, digital-humanities, list, r, twitter, twitter-list",https://twitter.com/i/lists/907641704949436416,"August 31, 2025 2:51 PM"
DG-RSRCH-33,Digital Humanities Lab - Universität Basel,Interdisciplinary institution of the University of Basel for digital humanities.,dh lab,dh lab,"Community, Training & Curation",digital-humanities-lab-universitat-basel,"digital-humanities, lab, organization, r, switzerland",https://dhlab.philhist.unibas.ch/en/,"August 31, 2025 2:51 PM"
DG-RSRCH-87,Digital Humanities Literacy Guidebook,Overview of the field of Digital History and Digital Humanities.,guidebook,guidebook,"Community, Training & Curation",digital-humanities-literacy-guidebook,"digital-humanities, guidebook, overview",https://cmu-lib.github.io/dhlg/topics/,"August 31, 2025 2:51 PM"
DG-RSRCH-50,Digital Humanities Now,Edited publication highlighting informally published digital humanities scholarship and resources from the open web.,publication aggregator,publication aggregator,Reference & Discovery,digital-humanities-now,"aggregator, digital-humanities, publication",http://digitalhumanitiesnow.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-88,Digital Humanities Theories and Practice,Course balancing practical guidance on tools/methodologies with modes for entering participants’ research.,course,course,"Community, Training & Curation",digital-humanities-theories-and-practice,"course, digital-editions, digital-humanities, r, rutgers",https://ltagliaferri.github.io/dh-rutgers-2022/,"August 31, 2025 2:51 PM"
DG-RSRCH-82,Digital Humanities Women by @amandafrench,List of Digital Humanities women curated by Amanda French.,twitter list,twitter list,"Community, Training & Curation",digital-humanities-women-by-amandafrench,"digital-history, digital-humanities, list, r, twitter, twitter-list, women",https://twitter.com/i/lists/81258446,"August 31, 2025 2:51 PM"
DG-RSRCH-302,Digital Public Library of America (DPLA),US cultural heritage aggregator.,cultural heritage portal,cultural heritage portal,Repositories & Portals,digital-public-library-of-america-dpla,"digital-humanities, portal",https://dp.la,"August 31, 2025 6:26 PM"
DG-RSRCH-61,Digital Textuality Resource Pages,"Tools for text production, visualization, still image work, sound, video, and animation, including student reviews.",resource pages,resource pages,Reference & Discovery,digital-textuality-resource-pages,"digital-humanities, r, resource-pages, resources",http://digitaltextuality.pbworks.com/w/page/68178062/Digital%20Textuality%20Resource%20Pages,"August 31, 2025 2:51 PM"
DG-RSRCH-293,Directory of Open Access Books (DOAB),Directory of peer-reviewed open access books.,book directory,book directory,Reference & Discovery,directory-of-open-access-books-doab,"digital-humanities, open-access",https://doabooks.org,"August 31, 2025 6:26 PM"
DG-RSRCH-12,DocFetcher,Open Source desktop search application.,desktop search,desktop search,Search & Retrieval,docfetcher,"desktop, desktop-search, digital-humanities, indexing, r, search",http://docfetcher.sourceforge.net/,"August 31, 2025 2:51 PM"
DG-RSRCH-62,Duke University's DH Tools catalog,List of DH tools supported or used by Duke digital projects.,tools catalog,tools catalog,Reference & Discovery,duke-university-s-dh-tools-catalog,"catalog, digital-humanities, r, tools",https://digitalhumanities.duke.edu/tools,"August 31, 2025 2:51 PM"
DG-RSRCH-51,European Holocaust Research Infrastructure (EHRI),Portal for online access to information about Holocaust sources and innovative tools supporting the digital transformation of Holocaust research.,research infrastructure,research infrastructure,Repositories & Portals,european-holocaust-research-infrastructure-ehri,"arts-humanities, digital-humanities, holocaust, infrastructure, portal, r, research",https://www.ehri-project.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-52,European Research Infrastructure for Heritage Science (E-RIHS),"Supports research on heritage interpretation, preservation, documentation and management.",research infrastructure,research infrastructure,Repositories & Portals,european-research-infrastructure-for-heritage-science-e-rihs,"arts-humanities, digital-humanities, heritage, holocaust, infrastructure, portal, r, research",http://www.e-rihs.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-301,Europeana,EU cultural heritage aggregator.,cultural heritage portal,cultural heritage portal,Repositories & Portals,europeana,"digital-humanities, portal",https://www.europeana.eu,"August 31, 2025 6:26 PM"
DG-RSRCH-63,FID Romanistik,Curated list of tools and resources for digital humanists in German.,tools catalog,tools catalog,Reference & Discovery,fid-romanistik,"catalog, digital-humanities, german, r, tools",https://www.fid-romanistik.de/forschungsdaten/suche-nach-forschungsdaten/fid-internetressourcen/tools/,"August 31, 2025 2:51 PM"
DG-RSRCH-89,forText,German-language tutorials for the interpretation and visualization of literature.,tutorial collection,tutorial collection,"Community, Training & Curation",fortext,"beginner, digital-humanities, german, r, tutorials",https://fortext.net/,"August 31, 2025 2:51 PM"
DG-RSRCH-90,Framework for Information Literacy for Higher Education,Framework from ACRL for teaching information literacy.,framework,framework,"Community, Training & Curation",framework-for-information-literacy-for-higher-education,"digital-humanities, framework, information-literacy, r",http://www.ala.org/acrl/standards/ilframework,"August 31, 2025 2:51 PM"
DG-RSRCH-307,Gensim,Topic modeling and vector space modeling in Python.,nlp library,nlp library,Text & NLP Analysis,gensim,"digital-humanities, python, topic-modeling",https://radimrehurek.com/gensim,"August 31, 2025 6:26 PM"
DG-RSRCH-318,GeoNames,Worldwide gazetteer with an API.,gazetteer,gazetteer,Repositories & Portals,geonames,"api, digital-humanities",https://www.geonames.org,"August 31, 2025 6:26 PM"
DG-RSRCH-101,Gephi,Leading open‑source software for visualization and exploration of graphs and networks.,network analysis,network analysis,Network & Graph,gephi,"analysis, digital-humanities, networks, r",https://gephi.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-39,Giles Ecosystem,Distributed system (Apache Kafka–based) for document upload with automatic OCR and extraction of images and embedded texts from PDFs; horizontally scalable.,document processing pipeline,document processing pipeline,Acquisition & Extraction,giles-ecosystem,"digital-humanities, extraction, kafka, ocr, pdf, pipeline, processing, r",https://diging.atlassian.net/wiki/spaces/GECO/overview,"August 31, 2025 2:51 PM"
DG-RSRCH-64,GLAMS Workbench,"Tools, tutorials, examples, and hacks for working with data from galleries, libraries, archives, and museums.",workbench & tutorials,workbench & tutorials,"Community, Training & Curation",glams-workbench,"australia, digital-humanities, glam, r, tutorials, workbench",https://glam-workbench.net/,"August 31, 2025 2:51 PM"
DG-RSRCH-28,Glycerine,"Suite of IIIF image annotation tools and end-to-end workflows for researchers, curators and students to collaborate across repositories and publish research outputs.",iiif annotation,iiif annotation,Annotation & Markup,glycerine,"annotation, digital-humanities, iiif, r, workflows",https://glycerine.io/,"August 31, 2025 2:51 PM"
DG-RSRCH-53,GO::DH,"Global Outlook::Digital Humanities aims to reduce barriers to communication and collaboration across economies in the Digital Arts, Humanities, and Cultural Heritage sectors.",network,network,Network & Graph,go-dh,"centers, digital-humanities, global, network, organization, switzerland",http://www.globaloutlookdh.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-324,Graph Commons,Collaborative network mapping platform.,network mapping platform,network mapping platform,Network & Graph,graph-commons,digital-humanities,https://graphcommons.com,"August 31, 2025 6:26 PM"
DG-RSRCH-310,GROBID,Machine-learning extraction from scholarly PDFs to TEI/XML.,pdf-to-xml extraction,pdf-to-xml extraction,Acquisition & Extraction,grobid,"digital-humanities, tei",https://github.com/ourresearch/grobid,"August 31, 2025 6:26 PM"
DG-RSRCH-296,HathiTrust Digital Library,Millions of digitized volumes; analysis via HTRC.,digital library,digital library,Repositories & Portals,hathitrust-digital-library,digital-humanities,https://www.hathitrust.org,"August 31, 2025 6:26 PM"
DG-RSRCH-34,HDLab,"Humanities + Design, a research lab at Stanford University.",dh lab,dh lab,"Community, Training & Curation",hdlab,"digital-humanities, lab, organization, r, stanford, switzerland",http://hdlab.stanford.edu/,"August 31, 2025 2:51 PM"
