ID,Name,Description,Resource Type,resource_type_original,resource_type_10,Slug,Tags,URL,Created time
DG-RSRCH-69,HSS Digital,Digital scholarship in the history of science initiative.,project directory,project directory,Reference & Discovery,hss-digital,"digital-humanities, directory, history-of-science, projects",https://hssonline.org/page/digitalprojects,"August 31, 2025 2:51 PM"
DG-RSRCH-35,Humanités numériques (University of Geneva),"Teaches the use of digital technology across the human sciences, tailored to humanities methods and issues.",dh program,dh program,"Community, Training & Curation",humanites-numeriques-university-of-geneva,"digital-humanities, organization, program, switzerland",https://www.unige.ch/lettres/humanites-numeriques/,"August 31, 2025 2:51 PM"
DG-RSRCH-91,Humanities Data Analysis,Practical guide to data‑intensive humanities research using Python.,book,book,"Community, Training & Curation",humanities-data-analysis,"book, digital-humanities, python",https://www.humanitiesdataanalysis.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-319,Hypothes.is,Open annotation for the web and PDFs.,annotation,annotation,Annotation & Markup,hypothes-is,"annotation, digital-humanities",https://web.hypothes.is,"August 31, 2025 6:26 PM"
DG-RSRCH-21,ImageMagick,Image conversion tool.,image processing,image processing,Acquisition & Extraction,imagemagick,"convert, digital-humanities, image-processing, images, processing",https://imagemagick.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-297,Internet Archive,"Open digital library for books, audio, video; also Wayback.",digital library,digital library,Repositories & Portals,internet-archive,digital-humanities,https://archive.org,"August 31, 2025 6:26 PM"
DG-RSRCH-289,Internet Encyclopedia of Philosophy (IEP),Peer-reviewed overview articles in philosophy.,encyclopedia entry,encyclopedia entry,Reference & Discovery,internet-encyclopedia-of-philosophy-iep,"digital-humanities, encyclopedia",https://iep.utm.edu,"August 31, 2025 6:26 PM"
DG-RSRCH-92,Intro Cultural Analytics,Analyze cultural artifacts with Python (open course materials).,course,course,"Community, Training & Curation",intro-cultural-analytics,"course, digital-editions, digital-humanities, python, r, rutgers",https://melaniewalsh.github.io/Intro-Cultural-Analytics/welcome.html,"August 31, 2025 2:51 PM"
DG-RSRCH-93,Introduction to Digital Humanities (DH101),Online coursebook/resources based on UCLA’s DH101 course.,course,course,"Community, Training & Curation",introduction-to-digital-humanities-dh101,"course, digital-editions, digital-humanities, python, r, rutgers, ucla",https://asandersgarcia.humspace.ucla.edu/courses/dh101f18/,"August 31, 2025 2:51 PM"
DG-RSRCH-94,Jupyter Notebooks for Digital Humanities,"Collection of Jupyter notebooks for DH: research materials, course content, Python tutorials, analysis tools.",notebook collection,notebook collection,"Community, Training & Curation",jupyter-notebooks-for-digital-humanities,"digital-humanities, notebooks, python, r",https://github.com/quinnanya/dh-jupyter/blob/master/README.md,"August 31, 2025 2:51 PM"
DG-RSRCH-77,JupyterHub Workspace,Collaborative programming and code-sharing platform using browser-based Jupyter Notebooks; integrates with Nextcloud and single sign-on.,collaboration platform,collaboration platform,"Community, Training & Curation",jupyterhub-workspace,"collaboration, digital-humanities, jupyter, nextcloud, platform, r, sso",https://github.com/maltevogl/jupyterworkspace,"August 31, 2025 2:51 PM"
DG-RSRCH-102,Khartis,Tool for easy creation of thematic maps from CSV data in three steps.,mapping tool,mapping tool,Mapping & Visualization,khartis,"digital-humanities, mapping, r, tool",https://www.sciencespo.fr/cartographie/khartis/en/,"August 31, 2025 2:51 PM"
DG-RSRCH-36,Ladhul dhCenter,Laboratoire de cultures et humanités digitales de l'Université de Lausanne.,dh center,dh center,"Community, Training & Curation",ladhul-dhcenter,"austria, dh, digital-humanities, institute, organization, r, switzerland",http://www.dhlausanne.ch/,"August 31, 2025 2:51 PM"
DG-RSRCH-317,Leaflet,Lightweight JavaScript library for interactive maps.,mapping library,mapping library,Mapping & Visualization,leaflet,"digital-humanities, library, mapping, maps",https://leafletjs.com,"August 31, 2025 6:26 PM"
DG-RSRCH-13,Leipzig Corpus Miner (LCM),Integrated research environment (SaaS) for analyzing structured and unstructured text data (e.g. millions of news articles) with text mining and reproducible research workflows for the social sciences and the digital humanities.,text mining platform,text mining platform,Text & NLP Analysis,leipzig-corpus-miner-lcm,"digital-humanities, platform, r, reproducibility, saas, text-mining",https://ilcm.informatik.uni-leipzig.de/,"August 31, 2025 2:51 PM"
DG-RSRCH-14,Lexos,Online tool for text analysis.,text analysis,text analysis,Text & NLP Analysis,lexos,"digital-humanities, r, text-analysis, webapp",http://lexos.wheatoncollege.edu/,"August 31, 2025 2:51 PM"
DG-RSRCH-37,Luxembourg Centre for Contemporary and Digital History,Research on new digital methods and tools for historical research and teaching.,dh center,dh center,"Community, Training & Curation",luxembourg-centre-for-contemporary-and-digital-history,"austria, dh, digital-humanities, institute, luxembourg, organization, r, switzerland",https://www.c2dh.uni.lu/,"August 31, 2025 2:51 PM"
DG-RSRCH-15,Mallet,"Java-based package for statistical NLP, document classification, clustering, topic modeling, information extraction, and other machine learning applications to text.",nlp & topic modeling,nlp & topic modeling,Text & NLP Analysis,mallet,"classification, digital-humanities, java, nlp, r, topic-modeling",https://mimno.github.io/Mallet/,"August 31, 2025 2:51 PM"
DG-RSRCH-74,Manifold,Scholarly publishing and collaborative/social reading platform.,publishing platform,publishing platform,Publishing & Presentation,manifold,"digital-humanities, publishing, reading",https://manifoldapp.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-315,MapWarper,Georeference scanned maps online.,georeferencing platform,georeferencing platform,Mapping & Visualization,mapwarper,"digital-humanities, georeferencing, maps",https://mapwarper.net,"August 31, 2025 6:26 PM"
DG-RSRCH-312,Mirador,IIIF image viewer for curated collections and teaching.,iiif viewer,iiif viewer,Publishing & Presentation,mirador,"digital-humanities, iiif, viewer",https://projectmirador.org,"August 31, 2025 6:26 PM"
DG-RSRCH-95,Missing Semester,Useful tools and computing practices often not taught in class.,course,course,"Community, Training & Curation",missing-semester,"course, digital-editions, digital-humanities, python, r, rutgers, tools, ucla",https://missing.csail.mit.edu/,"August 31, 2025 2:51 PM"
DG-RSRCH-329,Mukurtu,Community archive platform with cultural protocols.,community archive platform,community archive platform,"Community, Training & Curation",mukurtu,digital-humanities,https://mukurtu.org,"August 31, 2025 6:26 PM"
DG-RSRCH-23,MuPDF,PDF viewer and converter.,pdf toolkit,pdf toolkit,Acquisition & Extraction,mupdf,"converter, digital-humanities, pdf, r, viewer",https://mupdf.com/,"August 31, 2025 2:51 PM"
DG-RSRCH-322,NetworkX,Graph analysis in Python.,network analysis,network analysis,Network & Graph,networkx,"analysis, digital-humanities, networks, python",https://networkx.org,"August 31, 2025 6:26 PM"
DG-RSRCH-96,New Languages for NLP,Learn to annotate linguistic data and train statistical language models with modern NLP tools.,course,course,"Community, Training & Curation",new-languages-for-nlp,"course, digital-editions, digital-humanities, nlp, python, r, rutgers, tools, ucla",https://new-languages-for-nlp.github.io/course-materials/intro.html,"August 31, 2025 2:51 PM"
DG-RSRCH-306,NLTK,Teaching-oriented NLP toolkit for Python.,nlp library,nlp library,Text & NLP Analysis,nltk,"digital-humanities, nlp, python",https://www.nltk.org,"August 31, 2025 6:26 PM"
DG-RSRCH-294,OAPEN,"Hosting and distribution for open access books, strong in humanities.",book repository,book repository,Repositories & Portals,oapen,"digital-humanities, open-access",https://oapen.org,"August 31, 2025 6:26 PM"
DG-RSRCH-22,OCRmyPDF,OCR toolkit.,ocr,ocr,Acquisition & Extraction,ocrmypdf,"digital-humanities, ocr, pdf, r",https://github.com/jbarlow83/OCRmyPDF,"August 31, 2025 2:51 PM"
DG-RSRCH-75,Omeka,Open-source web publishing platform for sharing digital collections and creating media-rich online exhibits.,publishing & exhibits,publishing & exhibits,Publishing & Presentation,omeka,"digital-humanities, exhibits, plugins, publishing, r",https://omeka.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-3,Open EU Data Portal,European Union open data.,data portal,data portal,Repositories & Portals,open-eu-data-portal,"api, data, data-portal, digital-humanities, european-union, knowledge-graph, open-data, portal",https://data.europa.eu/euodp/en/data/,"August 31, 2025 2:51 PM"
DG-RSRCH-300,Open Greek and Latin,Open classical corpora and tools.,digital text corpus,digital text corpus,Repositories & Portals,open-greek-and-latin,digital-humanities,https://opengreekandlatin.github.io,"August 31, 2025 6:26 PM"
DG-RSRCH-16,Open Semantic Search,"Free software for your own search engine, discovery explorer for large document collections, media monitoring, text analytics, and text mining platform based on Solr or Elasticsearch with Linked Data integration.",enterprise search & text analytics,enterprise search & text analytics,Search & Retrieval,open-semantic-search,"analytics, digital-humanities, elasticsearch, media-monitoring, r, search, solr, text-analytics",https://www.opensemanticsearch.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-292,OpenAlex,"Open catalog of scholarly works, authors, venues, and institutions with an API.",metadata registry,metadata registry,Reference & Discovery,openalex,"api, digital-humanities, open-data",https://openalex.org,"August 31, 2025 6:26 PM"
DG-RSRCH-2,OpenArchive,"Making it easy to store, share, and amplify your mobile media while protecting your identity.",media archiving,media archiving,Acquisition & Extraction,openarchive,"archiving, digital-humanities, media, mobile, privacy, r",https://open-archive.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-308,OpenRefine,Powerful tool for messy data cleaning and transformation.,data cleaning/etl,data cleaning/etl,Acquisition & Extraction,openrefine,digital-humanities,https://openrefine.org,"August 31, 2025 6:26 PM"
DG-RSRCH-103,Palladio,Visualize complex historical data with ease.,visualization platform,visualization platform,Mapping & Visualization,palladio,"digital-humanities, visualization",https://hdlab.stanford.edu/palladio/,"August 31, 2025 2:51 PM"
DG-RSRCH-309,Pandoc,Universal document converter between markup formats.,document conversion,document conversion,Acquisition & Extraction,pandoc,digital-humanities,https://pandoc.org,"August 31, 2025 6:26 PM"
DG-RSRCH-97,PARTHENOS Training,"Training modules and resources on research infrastructures, data, digital collections, ontologies, and more for DH.",training modules,training modules,"Community, Training & Curation",parthenos-training,"digital-humanities, infrastructure, modules, r, training",https://training.parthenos-project.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-299,Perseus Digital Library,Classics texts with morphology and tools.,digital text corpus,digital text corpus,Repositories & Portals,perseus-digital-library,digital-humanities,http://www.perseus.tufts.edu,"August 31, 2025 6:26 PM"
DG-RSRCH-70,Perspectives on History,Digital History resources page from the American Historical Association’s magazine.,resource guide,resource guide,Reference & Discovery,perspectives-on-history,"aha, digital-humanities, guide, resources",https://www.historians.org/community-careers/digital-history-resources/,"August 31, 2025 2:51 PM"
DG-RSRCH-291,PhilArchive,Open-access archive of philosophy preprints.,preprint repository,preprint repository,Repositories & Portals,philarchive,"digital-humanities, open-access",https://philarchive.org,"August 31, 2025 6:26 PM"
DG-RSRCH-290,PhilPapers,"Index, discovery, and taxonomy for philosophy literature.",bibliography index,bibliography index,Reference & Discovery,philpapers,digital-humanities,https://philpapers.org,"August 31, 2025 6:26 PM"
DG-RSRCH-24,Poppler,PDF toolkit.,pdf toolkit,pdf toolkit,Acquisition & Extraction,poppler,"converter, digital-humanities, pdf, r, toolkit, viewer",https://poppler.freedesktop.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-298,Project Gutenberg,Public-domain eBooks; plain text and EPUB.,digital text corpus,digital text corpus,Repositories & Portals,project-gutenberg,digital-humanities,https://gutenberg.org,"August 31, 2025 6:26 PM"
DG-RSRCH-328,PubPub,Open publishing platform and workflows.,publishing platform,publishing platform,Publishing & Presentation,pubpub,"digital-humanities, publishing",https://www.pubpub.org,"August 31, 2025 6:26 PM"
DG-RSRCH-316,QGIS,Open-source desktop geographic information system.,geo analysis,geo analysis,Mapping & Visualization,qgis,"desktop, digital-humanities",https://qgis.org,"August 31, 2025 6:26 PM"
DG-RSRCH-25,QPDF,PDF toolkit.,pdf toolkit,pdf toolkit,Acquisition & Extraction,qpdf,"converter, digital-humanities, pdf, r, toolkit, viewer",http://qpdf.sourceforge.net/,"August 31, 2025 2:51 PM"
DG-RSRCH-321,Quarto,Reproducible publishing with notebooks (R/Python).,publishing platform,publishing platform,Publishing & Presentation,quarto,"digital-humanities, notebooks, publishing, python, r",https://quarto.org,"August 31, 2025 6:26 PM"
DG-RSRCH-104,RAWGraphs,"Open‑source, web‑based tool for visualization of complex data.",visualization tool,visualization tool,Mapping & Visualization,rawgraphs,"digital-humanities, r, visualization",https://rawgraphs.io/,"August 31, 2025 2:51 PM"
DG-RSRCH-29,Recogito,Semantic annotation for images and texts.,annotation,annotation,Annotation & Markup,recogito,"annotation, collaboration, digital-humanities, geo, r, semantic",https://recogito.pelagios.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-38,Roy Rosenzweig Center for History and New Media,Creators of Zotero and other open-source software tools for historians.,dh center,dh center,"Community, Training & Curation",roy-rosenzweig-center-for-history-and-new-media,"austria, center, dh, digital-humanities, institute, luxembourg, organization, r, switzerland, zotero",https://rrchnm.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-327,Scalar,Scholarly multimedia publishing platform.,publishing platform,publishing platform,Publishing & Presentation,scalar,"digital-humanities, publishing",https://scalar.usc.edu,"August 31, 2025 6:26 PM"
DG-RSRCH-4,Social Feed Manager,"Open source software that harvests social media data and web resources from Twitter, Tumblr, Flickr, and Sina Weibo.",social media harvesting,social media harvesting,Acquisition & Extraction,social-feed-manager,"digital-humanities, flickr, harvesting, r, social-media, tumblr, twitter, weibo",https://gwu-libraries.github.io/sfm-ui/,"August 31, 2025 2:51 PM"
DG-RSRCH-65,Social Sciences & Humanities Open Marketplace,"Discovery portal pooling and contextualising resources for SSH research communities: tools, services, training materials, datasets, publications and workflows.",marketplace,marketplace,Reference & Discovery,social-sciences-humanities-open-marketplace,"digital-humanities, marketplace, r, ssh",https://marketplace.sshopencloud.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-305,spaCy,Industrial-strength NLP library for Python.,nlp library,nlp library,Text & NLP Analysis,spacy,"digital-humanities, nlp, python",https://spacy.io,"August 31, 2025 6:26 PM"
DG-RSRCH-288,Stanford Encyclopedia of Philosophy (SEP),"Authoritative, citable philosophy encyclopedia.",encyclopedia entry,encyclopedia entry,Reference & Discovery,stanford-encyclopedia-of-philosophy-sep,"digital-humanities, encyclopedia",https://plato.stanford.edu,"August 31, 2025 6:26 PM"
DG-RSRCH-105,StorylineJS,Tell the story behind the numbers.,storytelling visualization,storytelling visualization,Mapping & Visualization,storylinejs,"digital-humanities, storytelling, visualization",http://storyline.knightlab.com/,"August 31, 2025 2:51 PM"
DG-RSRCH-106,StorymapJS,Maps that tell stories.,story mapping,story mapping,Mapping & Visualization,storymapjs,"digital-humanities, maps, story",https://storymap.knightlab.com/,"August 31, 2025 2:51 PM"
DG-RSRCH-17,Stylo,R package for stylometric analyses.,stylometry,stylometry,Text & NLP Analysis,stylo,"digital-humanities, r, stylometry",https://github.com/computationalstylistics/stylo,"August 31, 2025 2:51 PM"
DG-RSRCH-66,TAPoR 3,Gateway to tools for text analysis and retrieval; integrates the DiRT directory.,tool directory,tool directory,Reference & Discovery,tapor-3,"digital-humanities, directory, r, text-analysis",http://tapor.ca/home,"August 31, 2025 2:51 PM"
DG-RSRCH-67,Taxonomy of Digital Research Activities in the Humanities (TaDiRAH),"Community-developed taxonomy structuring information on DH tools, methods, projects, and readings.",taxonomy,taxonomy,Reference & Discovery,taxonomy-of-digital-research-activities-in-the-humanities-tadirah,"dh, digital-humanities, taxonomy",https://tadirah.info/,"August 31, 2025 2:51 PM"
DG-RSRCH-311,Tesseract OCR,Open-source OCR engine.,ocr,ocr,Acquisition & Extraction,tesseract-ocr,"digital-humanities, ocr",https://github.com/tesseract-ocr/tesseract,"August 31, 2025 6:26 PM"
DG-RSRCH-7,Textgrid,"Open source tools and services support humanistic scholars during the entire process of research, especially in digital scholarly editing.",data collection,data collection,Acquisition & Extraction,textgrid,"digital-editing, digital-humanities, scholarly-editions",https://textgrid.de/,"August 31, 2025 2:51 PM"
DG-RSRCH-98,The Programming Historian,"Novice‑friendly, peer‑reviewed tutorials covering a wide range of digital tools, techniques, and workflows.",tutorial collection,tutorial collection,"Community, Training & Curation",the-programming-historian,"beginner, digital-humanities, german, peer-reviewed, r, tutorials",https://programminghistorian.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-107,TimelineJS,"Easy‑to‑make, beautiful timelines.",timeline builder,timeline builder,Mapping & Visualization,timelinejs,"digital-humanities, timeline",https://timeline.knightlab.com/,"August 31, 2025 2:51 PM"
DG-RSRCH-18,TinEye,Search by image or image section and find where that image appears online.,reverse image search,reverse image search,Search & Retrieval,tineye,"digital-humanities, images, r, reverse-image-search, search",https://tineye.com/,"August 31, 2025 2:51 PM"
DG-RSRCH-5,Trafilatura,"Open source software to gather text and metadata on the Web: Crawling, scraping, extraction, output in multiple formats. Usable with Python, R and on the command-line.",web scraping & text extraction,web scraping & text extraction,Acquisition & Extraction,trafilatura,"cli, crawler, digital-humanities, extraction, python, r, scraping, text",https://trafilatura.readthedocs.io/,"August 31, 2025 2:51 PM"
DG-RSRCH-6,Transkribus,Transcribe. Collaborate. Share and benefit from cutting edge research in Handwritten Text Recognition!,handwritten text recognition,handwritten text recognition,Acquisition & Extraction,transkribus,"digital-humanities, handwriting, htr, ocr",https://transkribus.eu/,"August 31, 2025 2:51 PM"
DG-RSRCH-320,Tropy,Organize and describe research photos for humanities projects.,research curation,research curation,Search & Retrieval,tropy,"digital-humanities, metadata",https://tropy.org,"August 31, 2025 6:26 PM"
DG-RSRCH-313,Universal Viewer,General-purpose IIIF viewer.,iiif viewer,iiif viewer,Publishing & Presentation,universal-viewer,"digital-humanities, iiif, viewer",https://universalviewer.io,"August 31, 2025 6:26 PM"
DG-RSRCH-108,Vistorian.online,Interactive visualizations for dynamic and multivariate networks.,network visualization,network visualization,Network & Graph,vistorian-online,"digital-humanities, networks, r, visualization",https://vistorian.github.io/,"August 31, 2025 2:51 PM"
DG-RSRCH-19,Voyant,Reading and analysis environment for digital texts.,text analysis,text analysis,Text & NLP Analysis,voyant,"digital-humanities, r, text-analysis, visualization, webapp",https://voyant-tools.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-76,Wax,Jekyll-based framework for minimal exhibitions with IIIF.,iiif exhibits,iiif exhibits,Publishing & Presentation,wax,"digital-humanities, exhibits, iiif, jekyll, r",https://minicomp.github.io/wax/,"August 31, 2025 2:51 PM"
DG-RSRCH-8,webrecorder.io,Web archiving service anyone can use for free to save web pages.,web archiving,web archiving,Acquisition & Extraction,webrecorder-io,"archiving, capture, digital-humanities, playback, r, web, web-archiving",https://webrecorder.io/,"August 31, 2025 2:51 PM"
DG-RSRCH-71,wethink.hypotheses.org,Collaborative Digital History.,blog,blog,Reference & Discovery,wethink-hypotheses-org,"blog, digital-history, digital-humanities",https://wethink.hypotheses.org/,"August 31, 2025 2:51 PM"
DG-RSRCH-325,Wikidata,Open knowledge graph that anyone can edit.,knowledge graph,knowledge graph,Network & Graph,wikidata,digital-humanities,https://www.wikidata.org,"August 31, 2025 6:26 PM"
DG-RSRCH-326,Wikidata Query Service (WDQS),Public SPARQL endpoint for Wikidata.,sparql endpoint,sparql endpoint,Network & Graph,wikidata-query-service-wdqs,digital-humanities,https://query.wikidata.org,"August 31, 2025 6:26 PM"
DG-RSRCH-72,Wikipedia: Digital history,"Overview: digital history uses digital media to further historical analysis, presentation, and research.",encyclopedia entry,encyclopedia entry,Reference & Discovery,wikipedia-digital-history,"digital-history, digital-humanities, encyclopedia, r, wikipedia",https://en.wikipedia.org/wiki/Digital_history,"August 31, 2025 2:51 PM"
DG-RSRCH-20,YouTube Metadata,"Retrieve details about a YouTube video and its uploader, playlist and its creator, or channel.",metadata lookup,metadata lookup,Reference & Discovery,youtube-metadata,"digital-humanities, metadata, r, youtube",https://mattw.io/youtube-metadata/,"August 31, 2025 2:51 PM"
